,gender,emotion,actor,path
1403,female,calm,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-02-01-01-02-24.wav
1404,female,disgust,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-07-01-01-02-24.wav
1405,female,disgust,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-07-01-01-01-24.wav
1406,female,happy,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-03-01-02-01-24.wav
1407,female,calm,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-02-01-01-01-24.wav
1408,female,happy,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-03-01-01-02-24.wav
1409,female,fear,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-06-02-01-01-24.wav
1410,female,sad,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-04-02-02-02-24.wav
1411,female,surprise,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-08-02-01-01-24.wav
1412,female,angry,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-05-01-01-02-24.wav
1413,female,angry,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-05-02-02-02-24.wav
1414,female,sad,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-04-02-01-01-24.wav
1415,female,sad,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-04-01-01-01-24.wav
1416,female,neutral,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-01-01-02-01-24.wav
1417,female,neutral,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-01-01-01-02-24.wav
1418,female,neutral,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-01-01-01-01-24.wav
1419,female,angry,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-05-01-02-01-24.wav
1420,female,happy,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-03-02-01-02-24.wav
1421,female,fear,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-06-02-01-02-24.wav
1422,female,sad,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-04-02-02-01-24.wav
1423,female,neutral,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-01-01-02-02-24.wav
1424,female,angry,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-05-02-02-01-24.wav
1425,female,disgust,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-07-02-02-01-24.wav
1426,female,sad,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-04-01-02-01-24.wav
1427,female,fear,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-06-01-01-02-24.wav
1428,female,surprise,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-08-01-02-02-24.wav
1429,female,happy,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-03-02-02-01-24.wav
1430,female,disgust,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-07-02-01-01-24.wav
1431,female,angry,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-05-02-01-01-24.wav
1432,female,surprise,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-08-02-02-01-24.wav
1433,female,surprise,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-08-02-01-02-24.wav
1434,female,happy,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-03-02-01-01-24.wav
1435,female,sad,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-04-01-01-02-24.wav
1436,female,fear,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-06-01-01-01-24.wav
1437,female,calm,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-02-01-02-01-24.wav
1438,female,surprise,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-08-01-01-02-24.wav
1439,female,surprise,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-08-02-02-02-24.wav
